   0.0000000000000000        0.0000000000000000        10.000000000000000     
  0.10000000000000001        5.0000000000000003E-002   9.9877416872978202     
  0.20000000000000001       0.10000000000000001        9.9509667491912843     
  0.30000000000000004       0.15000000000000002        9.8896751856803888     
  0.40000000000000002       0.20000000000000001        9.8038669967651373     
  0.50000000000000000       0.25000000000000000        9.6935421824455261     
  0.59999999999999998       0.29999999999999999        9.5587007427215571     
  0.69999999999999996       0.34999999999999998        9.3993426775932321     
  0.79999999999999993       0.39999999999999997        9.2154679870605474     
  0.89999999999999991       0.44999999999999996        9.0070766711235049     
  0.99999999999999989       0.49999999999999994        8.7741687297821045     
   1.0999999999999999       0.54999999999999993        8.5167441630363463     
   1.2000000000000000       0.59999999999999998        8.2348029708862303     
   1.3000000000000000       0.65000000000000002        7.9283451533317564     
   1.4000000000000001       0.70000000000000007        7.5973707103729247     
   1.5000000000000002       0.75000000000000011        7.2418796420097342     
   1.6000000000000003       0.80000000000000016        6.8618719482421859     
   1.7000000000000004       0.85000000000000020        6.4573476290702807     
   1.8000000000000005       0.90000000000000024        6.0283066844940167     
   1.9000000000000006       0.95000000000000029        5.5747491145133949     
   2.0000000000000004        1.0000000000000002        5.0966749191284162     
   2.1000000000000005        1.0500000000000003        4.5940840983390787     
   2.2000000000000006        1.1000000000000003        4.0669766521453825     
   2.3000000000000007        1.1500000000000004        3.5153525805473285     
   2.4000000000000008        1.2000000000000004        2.9392118835449166     
   2.5000000000000009        1.2500000000000004        2.3385545611381477     
   2.6000000000000010        1.3000000000000005        1.7133806133270202     
   2.7000000000000011        1.3500000000000005        1.0636900401115348     
   2.8000000000000012        1.4000000000000006       0.38948284149169154     
   2.8780869694521640        1.4280869694521634        0.0000000000000000     
   3.0000000000000013        1.5000000000000007       0.47820451545201215     
   3.1000000000000014        1.5500000000000007       0.78080363886619775     
   3.2000000000000015        1.6000000000000008        1.0588861368760256     
   3.3000000000000016        1.6500000000000008        1.3124520094814955     
   3.4000000000000017        1.7000000000000008        1.5415012566826072     
   3.5000000000000018        1.7500000000000009        1.7460338784793614     
   3.6000000000000019        1.8000000000000009        1.9260498748717576     
   3.7000000000000020        1.8500000000000010        2.0815492458597955     
   3.8000000000000020        1.9000000000000010        2.2125319914434760     
   3.9000000000000021        1.9500000000000011        2.3189981116227978     
   4.0000000000000018        2.0000000000000009        2.4009476063977626     
   4.1000000000000014        2.0500000000000007        2.4583804757683687     
   4.2000000000000011        2.1000000000000005        2.4912967197346183     
   4.3000000000000007        2.1500000000000004        2.4996963382965083     
   4.4000000000000004        2.2000000000000002        2.4835793314540417     
   4.5000000000000000        2.2500000000000000        2.4429456992072165     
   4.5999999999999996        2.2999999999999998        2.3777954415560325     
   4.6999999999999993        2.3499999999999996        2.2881285585004925     
   4.7999999999999989        2.3999999999999995        2.1739450500405928     
   4.8999999999999986        2.4499999999999993        2.0352449161763353     
   4.9999999999999982        2.4999999999999991        1.8720281569077208     
   5.0999999999999979        2.5499999999999989        1.6842947722347468     
   5.1999999999999975        2.5999999999999988        1.4720447621574175     
   5.2999999999999972        2.6499999999999986        1.2352781266757287     
   5.3999999999999968        2.6999999999999984       0.97399486578968109     
   5.4999999999999964        2.7499999999999982       0.68819497949927744     
   5.5999999999999961        2.7999999999999980       0.37787846780451417     
   5.6999999999999957        2.8499999999999979        4.3045330705393070E-002
   5.7561739389043209        2.8561739389043233        0.0000000000000000     
   5.8999999999999950        2.9499999999999975       0.28533702858361015     
   5.9999999999999947        2.9999999999999973       0.40213211439496710     
   6.0999999999999943        3.0499999999999972       0.49441057480196621     
   6.1999999999999940        3.0999999999999970       0.56217240980460736     
   6.2999999999999936        3.1499999999999968       0.60541761940289063     
   6.3999999999999932        3.1999999999999966       0.62414620359681605     
   6.4999999999999929        3.2499999999999964       0.61835816238638341     
   6.5999999999999925        3.2999999999999963       0.58805349577159283     
   6.6999999999999922        3.3499999999999961       0.53323220375244440     
   6.7999999999999918        3.3999999999999959       0.45389428632893813     
   6.8999999999999915        3.4499999999999957       0.35003974350107403     
   6.9999999999999911        3.4999999999999956       0.22166857526885142     
   7.0999999999999908        3.5499999999999954        6.8780781632271637E-002
   7.1702174236303975        3.5702174236304023        0.0000000000000000     
   7.2999999999999901        3.6499999999999950       0.10845593615566207     
   7.3999999999999897        3.6999999999999948       0.14460731586778378     
   7.4999999999999893        3.7499999999999947       0.15624207017554756     
   7.5999999999999890        3.7999999999999945       0.14336019907895348     
   7.6999999999999886        3.8499999999999943       0.10596170257800142     
   7.7999999999999883        3.8999999999999941        4.4046580672691626E-002
   7.8772391659934353        3.9272391659934418        0.0000000000000000     
   7.9999999999999876        3.9999999999999938        3.7728443120024789E-002
   8.0999999999999872        4.0499999999999936        3.3557969782528937E-002
   8.1999999999999869        4.0999999999999934        4.8708710406751565E-003
   8.2557500371749555        4.1057500371749613        0.0000000000000000     
   8.3950054727657140        4.1950054727657218        0.0000000000000000     
