   0.0000000000000000        0.0000000000000000        10.000000000000000     
  0.10000000000000001        5.0000000000000003E-002   9.9877416872978202     
  0.20000000000000001       0.10000000000000001        9.9509667491912843     
  0.30000000000000004       0.15000000000000002        9.8896751856803888     
  0.40000000000000002       0.20000000000000001        9.8038669967651373     
  0.50000000000000000       0.25000000000000000        9.6935421824455261     
  0.59999999999999998       0.29999999999999999        9.5587007427215571     
  0.69999999999999996       0.34999999999999998        9.3993426775932321     
  0.79999999999999993       0.39999999999999997        9.2154679870605474     
  0.89999999999999991       0.44999999999999996        9.0070766711235049     
  0.99999999999999989       0.49999999999999994        8.7741687297821045     
   1.0999999999999999       0.54999999999999993        8.5167441630363463     
   1.2000000000000000       0.59999999999999998        8.2348029708862303     
   1.3000000000000000       0.65000000000000002        7.9283451533317564     
   1.4000000000000001       0.70000000000000007        7.5973707103729247     
   1.5000000000000002       0.75000000000000011        7.2418796420097342     
   1.6000000000000003       0.80000000000000016        6.8618719482421859     
   1.7000000000000004       0.85000000000000020        6.4573476290702807     
   1.8000000000000005       0.90000000000000024        6.0283066844940167     
   1.9000000000000006       0.95000000000000029        5.5747491145133949     
   2.0000000000000004        1.0000000000000002        5.0966749191284162     
   2.1000000000000005        1.0500000000000003        4.5940840983390787     
   2.2000000000000006        1.1000000000000003        4.0669766521453825     
   2.3000000000000007        1.1500000000000004        3.5153525805473285     
   2.4000000000000008        1.2000000000000004        2.9392118835449166     
   2.5000000000000009        1.2500000000000004        2.3385545611381477     
   2.6000000000000010        1.3000000000000005        1.7133806133270202     
   2.7000000000000011        1.3500000000000005        1.0636900401115348     
   2.8000000000000012        1.4000000000000006       0.38948284149169154     
   2.8780869694521640        1.4280869694521634        0.0000000000000000     
   3.0000000000000013        1.5000000000000007       0.88105410142883389     
   3.1000000000000014        1.5500000000000007        1.4637482110422468     
   3.2000000000000015        1.6000000000000008        2.0219256952513018     
   3.3000000000000016        1.6500000000000008        2.5555865540559992     
   3.4000000000000017        1.7000000000000008        3.0647307874563383     
   3.5000000000000018        1.7500000000000009        3.5493583954523191     
   3.6000000000000019        1.8000000000000009        4.0094693780439421     
   3.7000000000000020        1.8500000000000010        4.4450637352312077     
   3.8000000000000020        1.9000000000000010        4.8561414670141154     
   3.9000000000000021        1.9500000000000011        5.2427025733926653     
   4.0000000000000018        2.0000000000000009        5.6047470543668574     
   4.1000000000000014        2.0500000000000007        5.9422749099366916     
   4.2000000000000011        2.1000000000000005        6.2552861401021680     
   4.3000000000000007        2.1500000000000004        6.5437807448632856     
   4.4000000000000004        2.2000000000000002        6.8077587242200464     
   4.5000000000000000        2.2500000000000000        7.0472200781724492     
   4.5999999999999996        2.2999999999999998        7.2621648067204934     
   4.6999999999999993        2.3499999999999996        7.4525929098641788     
   4.7999999999999989        2.3999999999999995        7.6185043876035072     
   4.8999999999999986        2.4499999999999993        7.7598992399384770     
   4.9999999999999982        2.4999999999999991        7.8767774668690906     
   5.0999999999999979        2.5499999999999989        7.9691390683953447     
   5.1999999999999975        2.5999999999999988        8.0369840445172436     
   5.2999999999999972        2.6499999999999986        8.0803123952347811     
   5.3999999999999968        2.6999999999999984        8.0991241205479607     
   5.4999999999999964        2.7499999999999982        8.0934192204567843     
   5.5999999999999961        2.7999999999999980        8.0631976949612483     
   5.6999999999999957        2.8499999999999979        8.0084595440613562     
   5.7999999999999954        2.8999999999999977        7.9292047677571063     
   5.8999999999999950        2.9499999999999975        7.8254333660484949     
   5.9999999999999947        2.9999999999999973        7.6971453389355275     
   6.0999999999999943        3.0499999999999972        7.5443406864182041     
   6.1999999999999940        3.0999999999999970        7.3670194084965210     
   6.2999999999999936        3.1499999999999968        7.1651815051704819     
   6.3999999999999932        3.1999999999999966        6.9388269764400832     
   6.4999999999999929        3.2499999999999964        6.6879558223053266     
   6.5999999999999925        3.2999999999999963        6.4125680427662104     
   6.6999999999999922        3.3499999999999961        6.1126636378227346     
   6.7999999999999918        3.3999999999999959        5.7882426074749063     
   6.8999999999999915        3.4499999999999957        5.4393049517227183     
   6.9999999999999911        3.4999999999999956        5.0658506705661708     
   7.0999999999999908        3.5499999999999954        4.6678797640052743     
   7.1999999999999904        3.5999999999999952        4.2453922320400110     
   7.2999999999999901        3.6499999999999950        3.7983880746703917     
   7.3999999999999897        3.6999999999999948        3.3268672918964164     
   7.4999999999999893        3.7499999999999947        2.8308298837180814     
   7.5999999999999890        3.7999999999999945        2.3102758501353904     
   7.6999999999999886        3.8499999999999943        1.7652051911483433     
   7.7999999999999883        3.8999999999999941        1.1956179067569401     
   7.8999999999999879        3.9499999999999940       0.60151399696117380     
   7.9986435144660453        3.9986435144660515        0.0000000000000000     
   8.0999999999999872        4.0499999999999936       0.56964764729398409     
   8.1999999999999869        4.0999999999999934        1.0993999272868407     
   8.2999999999999865        4.1499999999999932        1.6046355818753393     
   8.3999999999999861        4.1999999999999931        2.0853546110594805     
   8.4999999999999858        4.2499999999999929        2.5415570148392628     
   8.5999999999999854        4.2999999999999927        2.9732427932146881     
   8.6999999999999851        4.3499999999999925        3.3804119461857551     
   8.7999999999999847        4.3999999999999924        3.7630644737524639     
   8.8999999999999844        4.4499999999999922        4.1212003759148148     
   8.9999999999999840        4.4999999999999920        4.4548196526728088     
   9.0999999999999837        4.5499999999999918        4.7639223040264440     
   9.1999999999999833        4.5999999999999917        5.0485083299757214     
   9.2999999999999829        4.6499999999999915        5.3085777305206419     
   9.3999999999999826        4.6999999999999913        5.5441305056612027     
   9.4999999999999822        4.7499999999999911        5.7551666553974066     
   9.5999999999999819        4.7999999999999909        5.9416861797292544     
   9.6999999999999815        4.8499999999999908        6.1036890786567408     
   9.7999999999999812        4.8999999999999906        6.2411753521798712     
   9.8999999999999808        4.9499999999999904        6.3541450002986437     
   9.9999999999999805        4.9999999999999902        6.4425980230130575     
   10.099999999999980        5.0499999999999901        6.5065344203231135     
   10.199999999999980        5.0999999999999899        6.5459541922288107     
   10.299999999999979        5.1499999999999897        6.5608573387301519     
   10.399999999999979        5.1999999999999895        6.5512438598271343     
   10.499999999999979        5.2499999999999893        6.5171137555197580     
   10.599999999999978        5.2999999999999892        6.4584670258080248     
   10.699999999999978        5.3499999999999890        6.3753036706919328     
   10.799999999999978        5.3999999999999888        6.2676236901714848     
   10.899999999999977        5.4499999999999886        6.1354270842466789     
   10.999999999999977        5.4999999999999885        5.9787138529175099     
   11.099999999999977        5.5499999999999883        5.7974839961839884     
   11.199999999999976        5.5999999999999881        5.5917375140461054     
   11.299999999999976        5.6499999999999879        5.3614744065038664     
   11.399999999999975        5.6999999999999877        5.1066946735572678     
   11.499999999999975        5.7499999999999876        4.8273983152063167     
   11.599999999999975        5.7999999999999874        4.5235853314510024     
   11.699999999999974        5.8499999999999872        4.1952557222913320     
   11.799999999999974        5.8999999999999870        3.8424094877272985     
   11.899999999999974        5.9499999999999869        3.4650466277589125     
   11.999999999999973        5.9999999999999867        3.0631671423861704     
   12.099999999999973        6.0499999999999865        2.6367710316090722     
