   0.0000000000000000        4.0000000000000000        2.0000000000000000     
   1.0000000000000000E-002   3.9980388457986660        1.9999994990236820     
   2.0000000000000000E-002   3.9921575125748046        1.9999920216112470     
   2.9999999999999999E-002   3.9823625436958441        1.9999599226158644     
   4.0000000000000001E-002   3.9686653470197553        1.9998746948068116     
   5.0000000000000003E-002   3.9510828831707614        1.9996982348730195     
   6.0000000000000005E-002   3.9296385100006370        1.9993844570055153     
   7.0000000000000007E-002   3.9043628873124465        1.9988811230795474     
   8.0000000000000002E-002   3.8752948457339427        1.9981317540528822     
   8.9999999999999997E-002   3.8424821354414793        1.9970774979036434     
   9.9999999999999992E-002   3.8059819906852073        1.9956588513393634     
  0.10999999999999999        3.7658614704120463        1.9938171606786084     
  0.11999999999999998        3.7221975596349890        1.9914958569270882     
  0.12999999999999998        3.6750770374276920        1.9886414072959036     
  0.13999999999999999        3.6245961336715156        1.9852039877579903     
  0.14999999999999999        3.5708600073074681        1.9811378975952691     
  0.16000000000000000        3.5139820841548639        1.9764017472494753     
  0.17000000000000001        3.4540832932492056        1.9709584558907929     
  0.18000000000000002        3.3912912382763123        1.9647750960735357     
  0.19000000000000003        3.3257393361912708        1.9578226208582090     
  0.20000000000000004        3.2575659495065450        1.9500755049429974     
  0.21000000000000005        3.1869135327836200        1.9415113265629678     
  0.22000000000000006        3.1139278081014834        1.9321103118504195     
  0.23000000000000007        3.0387569790306874        1.9218548584590296     
  0.24000000000000007        2.9615509880799866        1.9107290508156343     
  0.25000000000000006        2.8824608187568765        1.8987181755235236     
  0.26000000000000006        2.8016378402775368        1.8858082422588731     
  0.27000000000000007        2.7192331905254048        1.8719855129848784     
  0.28000000000000008        2.6353971910331966        1.8572360404410606     
  0.29000000000000009        2.5502787865049248        1.8415452156312868     
  0.30000000000000010        2.4640250006818141        1.8248973234296848     
  0.31000000000000011        2.3767804002021511        1.8072751054677305     
  0.32000000000000012        2.2886865585614600        1.7886593302041376     
  0.33000000000000013        2.1998815134359275        1.7690283715837909     
  0.34000000000000014        2.1104992126122961        1.7483578000540865     
  0.35000000000000014        2.0206689467159604        1.7266199930216823     
  0.36000000000000015        1.9305147709876027        1.7037837761718602     
  0.37000000000000016        1.8401549236283687        1.6798141124440051     
  0.38000000000000017        1.7497012547180106        1.6546718617447500     
  0.39000000000000018        1.6592586872404840        1.6283136413716064     
  0.40000000000000019        1.5689247398948574        1.6006918240173185     
  0.41000000000000020        1.4787891493388925        1.5717547161680383     
  0.42000000000000021        1.3889336361002020        1.5414469633273957     
  0.43000000000000022        1.2994318619681604        1.5097102280491870     
  0.44000000000000022        1.2103496253248325        1.4764841802894515     
  0.45000000000000023        1.1217453326591811        1.4417078252743512     
  0.46000000000000024        1.0336707679958037        1.4053211707741518     
  0.47000000000000025       0.94617215684075595        1.3672672035666438     
  0.48000000000000026       0.85929148895375762        1.3274941061398182     
