   0.0000000000000000        1.0000000000000000        0.0000000000000000     
   1.0000000000000000E-002  0.98960119882005870        3.5966843049733771E-002
   2.0000000000000000E-002  0.97728945056487926        7.3793780338929665E-002
   2.9999999999999999E-002  0.96289879460167627       0.11379046826268044     
   4.0000000000000001E-002  0.94622567015397729       0.15632570057797646     
   5.0000000000000003E-002  0.92702143030440864       0.20183783589078338     
   6.0000000000000005E-002  0.90498621376921329       0.25084240086586584     
   7.0000000000000007E-002  0.87976902735664941       0.30392900865645250     
   8.0000000000000002E-002  0.85098527044403749       0.36172986359872672     
   8.9999999999999997E-002  0.81827451632415460       0.42482453311048818     
   9.9999999999999992E-002  0.78143524107223961       0.49352527462847351     
  0.10999999999999999       0.74066520064105024       0.56750136901766768     
  0.11999999999999998       0.69684362843423053       0.64534429825788431     
  0.12999999999999998       0.65159906138780610       0.72446791026797197     
  0.13999999999999999       0.60689378180121401       0.80175255526698930     
  0.14999999999999999       0.56433182402024828       0.87461567448404887     
  0.16000000000000000       0.52476303543227631       0.94163398328310777     
  0.17000000000000001       0.48836402578117277        1.0024339939206568     
  0.18000000000000002       0.45491958328481474        1.0572666772123271     
  0.19000000000000003       0.42405793263949054        1.1066448883003084     
  0.20000000000000004       0.39538217908903628        1.1511367458531243     
  0.21000000000000005       0.36852712099361379        1.1912735877250800     
  0.22000000000000006       0.34317703532622740        1.2275190694477498     
  0.23000000000000007       0.31906643603334395        1.2602656852012544     
  0.24000000000000007       0.29597465940109413        1.2898417430923061     
  0.25000000000000006       0.27371900114319897        1.3165212203576193     
  0.26000000000000006       0.25214823263312008        1.3405334477616946     
  0.27000000000000007       0.23113706597452072        1.3620715810109048     
  0.28000000000000008       0.21058163261955859        1.3812996504361021     
  0.29000000000000009       0.19039586162543434        1.3983582935078882     
  0.30000000000000010       0.17050859928932641        1.4133693679860115     
  0.31000000000000011       0.15086131850219309        1.4264396493451903     
  0.32000000000000012       0.13140628883691563        1.4376637915264407     
  0.33000000000000013       0.11210510330817849        1.4471266984947957     
  0.34000000000000014        9.2927480012427247E-002   1.4549054244499893     
  0.35000000000000014        7.3850275227556342E-002   1.4610706955956452     
  0.36000000000000015        5.4856659158635163E-002   1.4656881264167745     
  0.37000000000000016        3.5935416929342323E-002   1.4688191878558299     
  0.38000000000000017        1.7080346270510170E-002   1.4705219728040493     
  0.39000000000000018       -1.7102697936050987E-003   1.4708517951619060     
  0.40000000000000019       -2.0434131660403702E-002   1.4698616517124159     
  0.41000000000000020       -3.9085345559875126E-002   1.4676025706663698     
  0.42000000000000021       -5.7654808777395483E-002   1.4641238665691039     
  0.43000000000000022       -7.6130564347519872E-002   1.4594733179911594     
  0.44000000000000022       -9.4498129987303711E-002   1.4536972818244824     
  0.45000000000000023      -0.11274080459441027        1.4468407558963330     
  0.46000000000000024      -0.13083995454699082        1.4389473998658953     
  0.47000000000000025      -0.14877528123625647        1.4300595228901141     
  0.48000000000000026      -0.16652507068038880        1.4202180452686146     
  0.49000000000000027      -0.18406642566233078        1.4094624401555742     
  0.50000000000000022      -0.20137548056470456        1.3978306604264898     
  0.51000000000000023      -0.21842759890979596        1.3853590548876222     
  0.52000000000000024      -0.23519755352372401        1.3720822772002543     
  0.53000000000000025      -0.25165968920852999        1.3580331901501794     
  0.54000000000000026      -0.26778806780471631        1.3432427672171128     
  0.55000000000000027      -0.28355659554374457        1.3277399927824625     
  0.56000000000000028      -0.29893913261194249        1.3115517617508961     
  0.57000000000000028      -0.31390958486328729        1.2947027788448207     
  0.58000000000000029      -0.32844197761961830        1.2772154573538508     
  0.59000000000000030      -0.34251051147540296        1.2591098166749535     
  0.60000000000000031      -0.35608959997359890        1.2404033775531316     
  0.61000000000000032      -0.36915388893322498        1.2211110535154182     
  0.62000000000000033      -0.38167825708168429        1.2012450365687266     
  0.63000000000000034      -0.39363779746868421        1.1808146747883872     
  0.64000000000000035      -0.40500777890542294        1.1598263389396375     
  0.65000000000000036      -0.41576358637204441        1.1382832747256464     
  0.66000000000000036      -0.42588063895457617        1.1161854366145854     
  0.67000000000000037      -0.43533428339168695        1.0935292984298881     
  0.68000000000000038      -0.44409966070776929        1.0703076349484342     
  0.69000000000000039      -0.45215154265022878        1.0465092675853278     
  0.70000000000000040      -0.45946413369285788        1.0221187657796025     
  0.71000000000000041      -0.46601083315667396       0.99711609383926358     
  0.72000000000000042      -0.47176395045779307       0.97147619063380664     
  0.73000000000000043      -0.47669436451516523       0.94516846647489250     
  0.74000000000000044      -0.48077111579907306       0.91815619758371880     
  0.75000000000000044      -0.48396091618387188       0.89039579341493935     
  0.76000000000000045      -0.48622755742675239       0.86183590539885768     
  0.77000000000000046      -0.48753119337649103       0.83241633684720395     
  0.78000000000000047      -0.48782746344529848       0.80206670213402775     
  0.79000000000000048      -0.48706641481210161       0.77070476787170150     
  0.80000000000000049      -0.48519116742129370       0.73823438843326183     
  0.81000000000000050      -0.48213624802192212       0.70454292131553187     
  0.82000000000000051      -0.47782549599353247       0.66949797279713030     
  0.83000000000000052      -0.47216941330288714       0.63294327967503894     
  0.84000000000000052      -0.46506179318276730       0.59469347862987831     
  0.85000000000000053      -0.45637541934755854       0.55452745585771679     
  0.86000000000000054      -0.44595658997120424       0.51217992394457013     
  0.87000000000000055      -0.43361821900565140       0.46733089154474050     
  0.88000000000000056      -0.41913138381706277       0.41959290632517571     
  0.89000000000000057      -0.40221562951522455       0.36849668903487448     
  0.90000000000000058      -0.38252960731709573       0.31347781293128768     
  0.91000000000000059      -0.35966686434525752       0.25387217288629682     
